uA19G683Y7O9FM1,0.23231541774502232,0.9228328969964288,10
uA116TUHKGCCY2O,0.2305461514743237,0.9368191059121802,7
uA1B3K8B8XSYLH4,0.23032795176024096,0.9090230912151523,15
uA18EKMST1YEZMU,0.23007200229486882,0.888749933096334,38
uA13NIFCOVKY3JG,0.2298033817361912,0.9130276713400873,13
uA106DJBWV4CH0G,0.22911494530754256,0.9254531992381304,9
uA10VZ66ZZ5461K,0.22896509075662128,0.9214357021204027,10
uA15NCCTYMHL4AE,0.22865833240510883,0.9213077739514821,10
uA18LI83Q1F5DKU,0.2283493608038289,0.8896719451849002,35
uA1B4F929Z6SCL9,0.22827795261277287,0.9357283328290771,7
uA14P949UHI343L,0.22627360144282668,0.9242192192764946,9
uA115PTPI0NSLFG,0.22616435058556264,0.9141248197637397,12
uA1ATASTSWXF1IR,0.22586761753780116,0.9093558362942391,14
uA06120993HKK17SIDKLPM,0.22531795676168773,0.8807600763612806,60
uA13IAHID4LV9NZ,0.22509960042703708,0.9515803218002684,5
uA18TVWGTCYJMV6,0.2248608028861256,0.9340850311742074,7
uA10RAGCKPARNMI,0.22425887436670847,0.8774242201694482,77
uA15VY7B7VJ3UNY,0.22359702266154327,0.8840247650302022,46
uA18S89D6LOZ16R,0.22342465295737224,0.9407674015688298,6
uA14QDV1F50ATM8,0.2228086468399008,0.927354427962161,8
uA11KZJ5GD1TKC0,0.22277219505305923,0.910363391711059,13
uA10URBQ3W2KW65,0.2227098541380386,0.9155748812622085,11
uA1A3EZ4D90SI9R,0.2226780859513244,0.9226577067389375,9
uA16PS5ZA62C204,0.22267426567646587,0.9502267167030306,5
uA165GXWLXKPRVI,0.22230761043045386,0.9154130064861001,11
uA12AYFJ8Z5A3HZ,0.22219416968536496,0.9640068426504829,4
uA185BOSR8UZ23Y,0.22217041687456884,0.887947678051008,35
uA16WIPH6PUI5XY,0.22186558779544427,0.8883531810526434,34
uA14ZFBCT64HYPT,0.22177976424104126,0.8869187805493053,37
uA16OV185N1SQUK,0.22150866821857546,0.9495761843755008,5
uA1A35MUDP8IKBS,0.22140512972574825,0.9635165845588095,4
uA13QTZ8CIMHHG4,0.2214047087247636,0.866225981255866,243
uA11HVB9X1M153J,0.22140002303948456,0.8975761715502447,21
uA14CWMXH8UTAFF,0.22139341560585646,0.8965586209586341,22
uA15581JZCFU094,0.22128518962580496,0.8910108094804826,29
uA13TLUQKSW123I,0.220646482546467,0.8908230205909634,29
uA18G6VK9CW9ND3,0.22049034787174965,0.9392594670493212,6
uA10TI53HG1OD4N,0.22048627114430863,0.9073686698852478,14
uA102KJ9K5Q20PA,0.22011882754972945,0.9145321754573325,11
uA138P7QO37R6QU,0.21982763768612418,0.8993301109686103,19
uA10BZSGALQPS0V,0.21971140867566785,0.8740862687079007,95
uA18ZG5NWNITSM0,0.21950941653014577,0.8969645311286502,21
uA1A5V45PC8HDX7,0.21940502179430918,0.8829359753782491,46
uA16LE2I720JU0A,0.21911282707629565,0.921109334482956,9
uA129GOUKQHVKM9,0.21907255565942158,0.8979061380968005,20
uA12G2LI7K2303,0.2187637900988473,0.8764641028057415,75
uA17181IK8GK1OC,0.2183181808563752,0.9169955958234246,10
uA18DHWNUY0CXNB,0.2180590684160325,0.910964803311192,12
uA1AMO4JQGV18VI,0.2178746582149958,0.8913343825087905,27
uA1B4DSAAWGAN84,0.21780490619930892,0.9378794230253232,6
uA13KI69MRJSJN4,0.21711579551466062,0.9082200508010594,13
uA14LCDDBQLVWVQ,0.2168044397071672,0.9009590311601907,17
uA17BUUBOU0598B,0.2165753531653198,0.8691157334930286,150
uA10245WG4UKW18,0.21656688037891672,0.9372432036084127,6
uA14B01GODRN1DZ,0.21612635779979775,0.9102112950165302,12
uA15JJI184IX82U,0.21552234192212175,0.8937656676193023,23
uA114N74EW2K22L,0.21503538713268752,0.9293600049801549,7
uA12PCQ4PX758P,0.21469612454594206,0.8918460254149402,25
uA19YHSV80FSUSQ,0.21468971153266886,0.9362785296499778,6
uA105K4Y97HVFR8,0.2146792390667301,0.8903754320186545,27
uA11RC6I90DYUBW,0.21456125073656432,0.959264243454931,4
uA106016KSI0YQ,0.21451082694321477,0.8665133819588284,197
uA12Q91K9BLKQB3,0.21416885805410227,0.9071033878822633,13
uA17U04PKVPOU3D,0.21379078005782576,0.8973149583858541,19
uA109IJV8TZW6JI,0.21368365879023263,0.9119424730393177,11
uA1AAEAW05V9OXP,0.2128324030137521,0.9353240618808373,6
uA1ARA52HB238HT,0.21275377353257618,0.8738387634273524,84
uA1ADYUFD3M1TZR,0.21270880885126367,0.9352605470456079,6
uA18PNG8Y66E7R2,0.21240618894994565,0.9145301037006055,10
uA1B8VC3YYINAVX,0.2123524340219005,0.8861684257928601,33
uA19JIXMQHRIBBR,0.21207470932267,0.9443109916652483,5
uA15EF8E16RBGBX,0.21199163021941686,0.9348919901355188,6
uA12A8A5YK7N0N8,0.21173658498686573,0.9347609228132815,6
uA16Q3WF4M3DJFL,0.21173399357095574,0.8966283861894575,19
uA16RMJ1R6YG89L,0.21123537967331762,0.8907838270324681,25
uA13H6BLWC6IGOX,0.21104695407102325,0.8813913101016234,44
uA1AUWHH7TO5CYU,0.2110451760183621,0.9570795833999901,4
uA146UFOY3ALHC1,0.2109688626996965,0.896372979230026,19
uA18W7ZMUHEXEJW,0.21080771681587906,0.9342835789999314,6
uA17JIHQIDWN21H,0.21038389938569071,0.8735604986086101,82
uA11KWHKRC943RI,0.21022209875777267,0.9136192673446774,10
uA1581OMDFMMXVA,0.2101096963194223,0.9078655717129208,12
uA11PK6KOU75X17,0.21010033950617862,0.8929569316165502,22
uA13M3VRS8J3YXB,0.20972589343113363,0.9033951919531196,14
uA19I7VFG10RL9E,0.20925430225196512,0.8958006448919854,19
uA14MRMK8PUIVII,0.20920046859638083,0.916804451892482,9
uA14J32LIATP6W7,0.20877716812225183,0.8804801960989344,45
uA1ARTLF2O21V2T,0.2077923146606271,0.9026811805327554,14
uA18HLLZTOG4UG7,0.20772355853507568,0.9326986351718206,6
uA15D2X0ZO563WK,0.20772355853507568,0.9326986351718206,6
uA07019123NYG9HQ2DBNCB,0.20772355853507568,0.9326986351718206,6
uA15I0WY8TT96AZ,0.2076928370619454,0.899256301493359,16
uA1B8L0HF65YRZL,0.20763527678361346,0.9418332971893435,5
uA1AH7FPROGNXH8,0.20711205300112817,0.8708266888335069,100
uA13TSHRPNBZ48G,0.20700305186665183,0.9066543803715662,12
uA18XA76N0F5DGP,0.20667738736854452,0.8760275402918897,61
uA10ODC971MDHV8,0.20656118743739382,0.8596041883630973,462
uA18UBZZYHYIXES,0.20592619271330634,0.9408794392080356,5
uA18U67OX1FQN74,0.20589373073147768,0.9249637975283095,7
uA121KILIQOOR26,0.2053511141447138,0.9085892103941275,11
uA13DU9H0ODFL0B,0.20513922254948477,0.9534100081878931,4
uA1AD7RASVTZWW1,0.20507907436778786,0.9533726360213546,4
uA15EJPC9D25TF6,0.20494424107518494,0.9532888593863187,4
uA17POV7S3BSUV2,0.20419027529362632,0.9111038015807755,10
uA14NP28ZWMYIY9,0.20401897561961382,0.9145541580846517,9
uA15VFFBFFMDMUI,0.20383344664431374,0.9397114553882575,5
uA19A42UKTU2WWP,0.20368146549871904,0.9053593893580906,12
uA13A0VU2GP7BZH,0.2035670777506695,0.8950859597653077,18
uA12EITFN8V6FMY,0.20341363905042154,0.9523378428774255,4
uA154STAWWEW84W,0.2029676468767133,0.9392282433374941,5
uA16SS8HYJW7IEJ,0.20279438928924473,0.8855742533910728,29
uA1ALYAZ39AD8WT,0.20250692802141643,0.9074446256977406,11
uA12UMMBY3V99EK,0.20233779392509024,0.8764417246700936,54
uA19W1FGD76MXOZ,0.2020271861765516,0.9102017233534181,10
uA178YQCMSDIO69,0.2020120615258848,0.8988102926102869,15
uA1B8GLH8A9C52B,0.20193071230426776,0.9136472368500359,9
uA193EPAFE0JE2I,0.20182516412928497,0.9715359244774596,3
uA11D284A00HVE3,0.20152897197258246,0.9176696305651119,8
uA18X6IAWXO2MUP,0.20150447760142973,0.8902154620705119,22
uA1B3ENEC5JS0TV,0.20143040379951865,0.9383702916405194,5
uA11L8QJD2JXBUP,0.20138447411861987,0.9176038667576918,8
uA14PRAUVGS3WA3,0.2013598720538789,0.8910928730229687,21
uA176F8LV9THRVJ,0.20134114763128005,0.9383204768245402,5
uA03221743JW0NDCLLHRMB,0.20099252015073893,0.9508335171243302,4
uA16YSZPM9T1PN8,0.20074987024885213,0.9707602639030602,3
uA19OS4UH92KTKD,0.20064307611348295,0.929059986992186,6
uA19UN7G3Y8FVCX,0.20059254497106954,0.9096034315006601,10
uA17TMRKDFLR3F1,0.20042947102097278,0.8907918739111981,21
uA15BVZMFZV0U3,0.20039026898406018,0.9095190758620699,10
uA18E8QC4WHRVUV,0.2003519556032709,0.9171339473302472,8
uA12Q8MINR3GIU6,0.20028558870321628,0.8860558741044985,27
uA17GXEQ5T79EDF,0.19996272826810463,0.9501936714523236,4
uA16AHVO5B3NOP5,0.19990422917228043,0.8897050964570085,22
uA1A9DO6G3BVAQO,0.1999030446516789,0.9220828864953601,7
uA19J65GOY9I84H,0.19957280496014632,0.9373335459883965,5
uA1347WV3UM6R8K,0.19930746453146403,0.9217964730000647,7
uA14Q30E4GXZ3AJ,0.19925005850020475,0.96967837841704,3
uA14XYSMW1AWNWQ,0.19923152069446562,0.9371430716130453,5
uA115L8SI4A93TS,0.1990126633523335,0.9496033629300555,4
uA183YY8N1QI84N,0.1989994434986797,0.9495951489731507,4
uA12ZO1K8ZVRBR5,0.19893790587634283,0.8810432873420633,36
uA1RU9K3A79H3B7,0.19888888766662222,0.949526456772474,4
uA16E4GM42CG3W8,0.1988650900515968,0.9694006823811873,3
uA18WO39A9SI64T,0.19857138635922564,0.9493291821184202,4
uA14RFA7HQ7229A,0.1984896785248067,0.903335260905492,12
uA16V1DMJLCG2NZ,0.19837829763242956,0.9366668787553044,5
uA13Q1COEW3GGG7,0.19795230248578533,0.8874471832249643,24
uA11ZKO6V6DKMWB,0.1977904587462853,0.921066947425639,7
uA11RQG2ZP1KQG9,0.19775705494563003,0.9363201566101343,5
uA19YOD91OWKTB7,0.1974471894254997,0.8930075032686808,18
uA1338793WBVKQ5,0.19741027395713018,0.968351254398741,3
uA15BJNVZNHMOLO,0.19736764774659663,0.9053764271699375,11
uA196Z5Y33ZUMN1,0.19734007265260842,0.9683006148617923,3
uA19UAQLQX8RWW8,0.1972435543249259,0.9053264883033482,11
uA14S2P9NK1V9VW,0.19695290460789464,0.8986785183781466,14
uA189AJXT8ETEL8,0.1969381647625932,0.9080794365831458,10
uA11WB8VTPLSBUU,0.1967327526771983,0.9205582983254423,7
uA19DA5XJLBI2RU,0.19652179045342638,0.9480556965804168,4
uA196MGSLCDM4K,0.1963913944501664,0.9268750548331237,6
uA10DVR01F8YA82,0.1963817473815473,0.9355525828438435,5
uA16Q732XY8DS3Y,0.19633027048786392,0.9479366985351472,4
uA12BU6NHZGIKF8,0.19626362048159862,0.9478952865578659,4
uA127U9NO4O9FFS,0.1959900832097845,0.8951257428551569,16
uA16VJGBEO5SJ30,0.19589778808807137,0.8790548006638542,39
uA1A0UIJ7Z1GATF,0.19581865213205787,0.9352383134013429,5
uA19NHHI3FYF2YS,0.1955593785111231,0.9108802017413095,9
uA1AHHFQ94RSYG8,0.19553532693489967,0.8874765938483166,23
uA15CKFFSTJDB7F,0.19541902273306208,0.9263753546195366,6
uA1A3HX1GQKM2KD,0.19540934552156278,0.904588348380257,11
uA135NSTCX38DEI,0.1950926117835792,0.87750450325346,43
uA185GLK2OCPEVP,0.1946386599534373,0.9104803387523206,9
uA19C3O8ZS65QIP,0.1943345956136195,0.9344100456879998,5
uA1AJ0EKR3COFIZ,0.19403940844855752,0.9659196889223803,3
uA11J1FHCK5U06J,0.19398940008307577,0.8878186859960496,22
uA1779UKAFI6CIK,0.19390317334119725,0.9464286582883532,4
uA12E0W3IY6RJM,0.19383768936184437,0.910132481644225,9
uA133SHIFSKLV48,0.19368689127051733,0.965665401530087,3
uA147ZAVJW9LF24,0.19366363171405052,0.8957992330381012,15
uA124RPGHU8298M,0.1936040752135177,0.8823286420150674,30
uA17IBGXWQZCV7F,0.1936002856112157,0.9340002194724754,5
uA14IZPMSFCVYM0,0.1936002856112157,0.9340002194724754,5
uA1B5OTPSX0FEI,0.19341476743921318,0.897371992684036,14
uA12T9AMRY7U67P,0.19333932448229255,0.9460783192945041,4
uA16GASQQSY0OCL,0.1933199264481786,0.9037475042891672,11
uA1ATOZC4R1GV8C,0.19326175725801562,0.9188891023660413,7
uA15P6JXOSIN2TG,0.19284209195177027,0.8766089417755175,44
uA19GTQ0YMXO8VW,0.1927260449133076,0.8989782089025703,13
uA155HPY5S449YF,0.1927155589357599,0.8730185630511086,59
uA19H5EWDFHA2VY,0.19266880747011392,0.9649310093050613,3
uA12DZFWVX1AZIF,0.19261636024210543,0.9249350710112121,6
uA19PG04L39ZSU4,0.1923613719799091,0.91845610857417,7
uA119J7SKOM2HVF,0.1922411506408749,0.9247422514190985,6
uA12ABNZZ019SXC,0.19197540909431457,0.9133216167221891,8
uA134YHCGPMRI8Y,0.19193619000359127,0.945206502825002,4
uA140YR7GSCZG4,0.19188963650402044,0.9132825799340616,8
uA1AMAAG5AGOCOY,0.19159863407191474,0.905852679330129,10
uA19MUBPFBF4TQU,0.19151541324710045,0.9243692961754421,6
uA1418OUMC1DD0P,0.19150943107553625,0.9328332913375398,5
uA15Z0P2MF9RI0B,0.191439462305686,0.9005865843288526,12
uA12KDW2EB3JOLH,0.1910970606958614,0.8868962351197187,22
uA14ENQTK5AAG60,0.19093561489777788,0.9325130384310458,5
uA194Q0ZZ9DNBDP,0.19092539142149834,0.9177655478973593,7
uA1848EASE7SZW3,0.19070126952757574,0.9444392035918505,4
uA15TIRKST5JWSB,0.19068031764105745,0.8963622441213828,14
uA12YGC06P569I7,0.19037283996518545,0.92378212965983,6
uA164EASASWIY2X,0.19005096760841367,0.944035148291464,4
uA19BH75J0S49FZ,0.18985051390802585,0.886498675213053,22
uA18O583BFX2LJR,0.18967665152611152,0.8746871011722561,48
uA15IN5H4IATSHQ,0.1894491608928689,0.8796735501358895,33
uA15P5OOOLX2MGO,0.18941407009728936,0.9232894194140041,6
uA023617512LAVNFZS6GHO,0.18934144260544117,0.8958678385763632,14
uA182485SKF216L,0.1891656212271626,0.9624039945950531,3
uA11MN0HQFAI162,0.18912500412018465,0.9434598148281006,4
uA1AZA9PVWB2WND,0.18909580951745775,0.931486223497503,5
uA13NB7AW5JPWIC,0.18896604953944826,0.9168233036251461,7
uA17ONSCHOH1MYI,0.18890103862885227,0.9622131385938092,3
uA1A07GKAWJ2ASE,0.1887890712024307,0.9621323711683895,3
uA19F2JUI4ORS8J,0.18878905000705662,0.9621323558791589,3
uA11NB6Z87RC3HT,0.18864591175034678,0.9620291034526005,3
uA19USTUD7CT3WA,0.18855669336286165,0.8878829364549107,20
uA125YT01L92S0E,0.1882167793792738,0.9617195498807846,3
uA14DHYFGHKOYHZ,0.18807220484257453,0.8877238019665968,20
uA1098Z3D7ENJ2F,0.18788490446076966,0.8711266127567409,63
uA19YZXQAPCLSF4,0.1878521009345033,0.9307920965210231,5
uA1AK6NEHVI3VF4,0.18782237844830107,0.9015351282225063,11
uA17AGF9FHC5IP8,0.18764566310894837,0.8991074911117872,12
uA154Z0DKKJ1IIR,0.18764441753512662,0.9306761862088727,5
uA118OOLASTW51Q,0.18750913555036172,0.9306006838955945,5
uA1FV6E0TJX4YQH,0.18746925571616846,0.942431040501844,4
uA13A9U7J1WN8BP,0.18734589890302245,0.9610913424086371,3
uA18UQGTQY711F1,0.18728994650819777,0.8865410346842896,21
uA1AXIOFWTC10GH,0.18709378944210706,0.9609094838741252,3
uA13LXRMWWFJSG2,0.1870589235841985,0.9421760868134788,4
uA15GEL9IKRV3CT,0.18699623722195652,0.9039333307655075,10
uA19MJDPIAIJ59S,0.18661996266189182,0.8948628793837893,14
uA11MLCDN9TR0PB,0.18645875597226894,0.8772087677227145,37
uA19B0B2SV46GTF,0.1863254720972612,0.9068699671393582,9
uA10N7SXOH5GDDS,0.18616690564121216,0.8916585921765183,16
uA11NKZ57YSELZC,0.18607544161588058,0.8728167849660502,52
uA13SG9ACZ9O5IM,0.18605584042542328,0.9297895844428512,5
uA14L3HK0R1II3Q,0.18603509005241362,0.9297780034391696,5
uA11MAT3GIYOQ7O,0.1859806164110004,0.9297476011210299,5
uA15Q80ZGQY3TBA,0.18595763081615807,0.8891053817811456,18
uA158U96GCWKBJJ,0.1859549919417422,0.8891044855579824,18
uA1002LJCM20EZ5,0.18588417393696252,0.8844397815370284,23
uA1112TXYGIHJD5,0.1858276295708312,0.9414110408282595,4
uA18Q0P1UAGWOB,0.1857028217670622,0.9413334933796722,4
uA1984RLN1BFP8P,0.18555072402462025,0.9412389897388254,4
uA12WX8TJMLY9P5,0.18539725842752441,0.9596856954333989,3
uA12ITZP88QEW47,0.18526971298120457,0.9293508383624092,5
uA12IRU0BLEV8CQ,0.1850785175650428,0.9292441301689014,5
uA19519RM1DR3O,0.18497551522047107,0.9593814720167266,3
uA12N56U9AJDAZ1,0.18489746877237032,0.9291430849137866,5
uA1AKQMOH85TFGH,0.18483470035639565,0.8911883821629973,16
uA14V72I2TIOA2B,0.1847587092406999,0.9030002091206054,10
uA129U9QD2DWCB8,0.18475821899194544,0.8848745947442676,22
uA14VIGIDVAKOIC,0.18434501618344434,0.9060098660643349,9
uA17IWO4WBAPTKR,0.1842322625015319,0.9027806637780127,10
uA1JCMY70BKGELB,0.1841548905979923,0.9287286441436212,5
uA15NFXI1BH8P4U,0.18411972909649651,0.8735112400148767,47
uA1589GG8N0M9QX,0.18405332423322499,0.8896279228401381,17
uA14OJOXQ1ZT4IJ,0.1839727467121387,0.9586581274396613,3
uA183ORN5HMJYGY,0.18394745994170694,0.9586398868905103,3
uA11WPF6QFPNQVA,0.18369126772261582,0.940083644579103,4
uA17L5JZ27X8YIU,0.18355510551936513,0.9056668122217287,9
uA15U7ETGD4PE9X,0.18347140596043654,0.885305677808614,21
uA10Q8NIFOVOHFV,0.18338199051378565,0.8735797025785975,46
uA16EI484TO1FDE,0.18334785072270918,0.892078601518325,15
uA11HCYEQXDV34F,0.18323452148604533,0.9093434673338976,8
uA15D5QQBSMUZBV,0.1832274131741271,0.8893421772239067,17
uA13XXMK12OQLVQ,0.1831148220236895,0.9140094579851133,7
uA1GEVBJ85DUJ3N,0.18287504103386407,0.95786630017046,3
uA184QZUGONOR6S,0.18284974895492026,0.9280002307234682,5
uA175Z4A8UR0A71,0.1826584250264419,0.9090812745359717,8
uA15B9ZN7PLJ6P4,0.18264431327244854,0.9576998652718652,3
uA14BMEU77GMKAD,0.18256374846018641,0.9393830774719667,4
uA16P4OR7U882AK,0.18245639704488079,0.8868552843724045,19
uA12HN081GOMLFW,0.18229482733019015,0.8890195246649792,17
uA1103793WN7XEX,0.1820823584803941,0.8902169262428932,16
uA19JDXB5R33C7R,0.181947985151035,0.8756140773929983,38
uA15AKOHDL8JO5I,0.18189190112269576,0.9087324144733032,8
uA11VQRVZGD0C8R,0.18186856457019582,0.9389511354351725,4
uA15NFLC5WFNJRI,0.18183258661130552,0.9389287810724398,4
uA13RFQNX15ZSRH,0.18180931230274244,0.9133816405183658,7
uA1ADCZ1IXEDQ47,0.18174706872775323,0.9273848131709983,5
uA0099735VDZ3HDCAAYKL,0.18170709505421095,0.8839015028717857,22
uA1AIVJYF2FEGVX,0.1815813090294959,0.9192641764850867,6
uA10P0GLBOVFFA4,0.18135855888270064,0.9386342510847077,4
uA18UKXUCZMSKXB,0.18133280490345086,0.867571353895648,77
uA1J9HXHYZ3DAV5,0.1811019416992918,0.9384748058638475,4
