A1AD7RASVTZWW1,0.20507907436778786
A15EJPC9D25TF6,0.20494424107518494
A17POV7S3BSUV2,0.20419027529362632
A14NP28ZWMYIY9,0.20401897561961382
A15VFFBFFMDMUI,0.20383344664431374
A19A42UKTU2WWP,0.20368146549871904
A13A0VU2GP7BZH,0.2035670777506695
A12EITFN8V6FMY,0.20341363905042154
A154STAWWEW84W,0.2029676468767133
A16SS8HYJW7IEJ,0.20279438928924473
A1ALYAZ39AD8WT,0.20250692802141643
A12UMMBY3V99EK,0.20233779392509024
A19W1FGD76MXOZ,0.2020271861765516
A178YQCMSDIO69,0.2020120615258848
A1B8GLH8A9C52B,0.20193071230426776
A193EPAFE0JE2I,0.20182516412928497
A11D284A00HVE3,0.20152897197258246
A18X6IAWXO2MUP,0.20150447760142973
A1B3ENEC5JS0TV,0.20143040379951865
A11L8QJD2JXBUP,0.20138447411861987
A14PRAUVGS3WA3,0.2013598720538789
A176F8LV9THRVJ,0.20134114763128005
A03221743JW0NDCLLHRMB,0.20099252015073893
A16YSZPM9T1PN8,0.20074987024885213
A19OS4UH92KTKD,0.20064307611348295
A19UN7G3Y8FVCX,0.20059254497106954
A17TMRKDFLR3F1,0.20042947102097278
A15BVZMFZV0U3,0.20039026898406018
A18E8QC4WHRVUV,0.2003519556032709
A12Q8MINR3GIU6,0.20028558870321628
A17GXEQ5T79EDF,0.19996272826810463
A16AHVO5B3NOP5,0.19990422917228043
A1A9DO6G3BVAQO,0.1999030446516789
A19J65GOY9I84H,0.19957280496014632
A1347WV3UM6R8K,0.19930746453146403
A14Q30E4GXZ3AJ,0.19925005850020475
A14XYSMW1AWNWQ,0.19923152069446562
A115L8SI4A93TS,0.1990126633523335
A183YY8N1QI84N,0.1989994434986797
A12ZO1K8ZVRBR5,0.19893790587634283
A1RU9K3A79H3B7,0.19888888766662222
A16E4GM42CG3W8,0.1988650900515968
A18WO39A9SI64T,0.19857138635922564
A14RFA7HQ7229A,0.1984896785248067
A16V1DMJLCG2NZ,0.19837829763242956
A13Q1COEW3GGG7,0.19795230248578533
A11ZKO6V6DKMWB,0.1977904587462853
A11RQG2ZP1KQG9,0.19775705494563003
A19YOD91OWKTB7,0.1974471894254997
A1338793WBVKQ5,0.19741027395713018
A15BJNVZNHMOLO,0.19736764774659663
A196Z5Y33ZUMN1,0.19734007265260842
A19UAQLQX8RWW8,0.1972435543249259
A14S2P9NK1V9VW,0.19695290460789464
A189AJXT8ETEL8,0.1969381647625932
A11WB8VTPLSBUU,0.1967327526771983
A19DA5XJLBI2RU,0.19652179045342638
A196MGSLCDM4K,0.1963913944501664
A10DVR01F8YA82,0.1963817473815473
A16Q732XY8DS3Y,0.19633027048786392
A12BU6NHZGIKF8,0.19626362048159862
A127U9NO4O9FFS,0.1959900832097845
A16VJGBEO5SJ30,0.19589778808807137
A1A0UIJ7Z1GATF,0.19581865213205787
A19NHHI3FYF2YS,0.1955593785111231
A1AHHFQ94RSYG8,0.19553532693489967
A15CKFFSTJDB7F,0.19541902273306208
A1A3HX1GQKM2KD,0.19540934552156278
A135NSTCX38DEI,0.1950926117835792
A185GLK2OCPEVP,0.1946386599534373
A19C3O8ZS65QIP,0.1943345956136195
A1AJ0EKR3COFIZ,0.19403940844855752
A11J1FHCK5U06J,0.19398940008307577
A1779UKAFI6CIK,0.19390317334119725
A12E0W3IY6RJM,0.19383768936184437
A133SHIFSKLV48,0.19368689127051733
A147ZAVJW9LF24,0.19366363171405052
A124RPGHU8298M,0.1936040752135177
A17IBGXWQZCV7F,0.1936002856112157
A14IZPMSFCVYM0,0.1936002856112157
A1B5OTPSX0FEI,0.19341476743921318
A12T9AMRY7U67P,0.19333932448229255
A16GASQQSY0OCL,0.1933199264481786
A1ATOZC4R1GV8C,0.19326175725801562
A15P6JXOSIN2TG,0.19284209195177027
A19GTQ0YMXO8VW,0.1927260449133076
A155HPY5S449YF,0.1927155589357599
A19H5EWDFHA2VY,0.19266880747011392
A12DZFWVX1AZIF,0.19261636024210543
A19PG04L39ZSU4,0.1923613719799091
A119J7SKOM2HVF,0.1922411506408749
A12ABNZZ019SXC,0.19197540909431457
A134YHCGPMRI8Y,0.19193619000359127
A140YR7GSCZG4,0.19188963650402044
A1AMAAG5AGOCOY,0.19159863407191474
A19MUBPFBF4TQU,0.19151541324710045
A1418OUMC1DD0P,0.19150943107553625
A15Z0P2MF9RI0B,0.191439462305686
A12KDW2EB3JOLH,0.1910970606958614
A14ENQTK5AAG60,0.19093561489777788
A194Q0ZZ9DNBDP,0.19092539142149834
A1848EASE7SZW3,0.19070126952757574
A15TIRKST5JWSB,0.19068031764105745
A12YGC06P569I7,0.19037283996518545
A164EASASWIY2X,0.19005096760841367
A19BH75J0S49FZ,0.18985051390802585
A18O583BFX2LJR,0.18967665152611152
A15IN5H4IATSHQ,0.1894491608928689
A15P5OOOLX2MGO,0.18941407009728936
A023617512LAVNFZS6GHO,0.18934144260544117
A182485SKF216L,0.1891656212271626
A11MN0HQFAI162,0.18912500412018465
A1AZA9PVWB2WND,0.18909580951745775
A13NB7AW5JPWIC,0.18896604953944826
A17ONSCHOH1MYI,0.18890103862885227
A1A07GKAWJ2ASE,0.1887890712024307
A19F2JUI4ORS8J,0.18878905000705662
A11NB6Z87RC3HT,0.18864591175034678
A19USTUD7CT3WA,0.18855669336286165
A125YT01L92S0E,0.1882167793792738
A14DHYFGHKOYHZ,0.18807220484257453
A1098Z3D7ENJ2F,0.18788490446076966
A19YZXQAPCLSF4,0.1878521009345033
A1AK6NEHVI3VF4,0.18782237844830107
A17AGF9FHC5IP8,0.18764566310894837
A154Z0DKKJ1IIR,0.18764441753512662
A118OOLASTW51Q,0.18750913555036172
A1FV6E0TJX4YQH,0.18746925571616846
A13A9U7J1WN8BP,0.18734589890302245
A18UQGTQY711F1,0.18728994650819777
A1AXIOFWTC10GH,0.18709378944210706
A13LXRMWWFJSG2,0.1870589235841985
A15GEL9IKRV3CT,0.18699623722195652
A19MJDPIAIJ59S,0.18661996266189182
A11MLCDN9TR0PB,0.18645875597226894
A19B0B2SV46GTF,0.1863254720972612
A10N7SXOH5GDDS,0.18616690564121216
A11NKZ57YSELZC,0.18607544161588058
A13SG9ACZ9O5IM,0.18605584042542328
A14L3HK0R1II3Q,0.18603509005241362
A11MAT3GIYOQ7O,0.1859806164110004
A15Q80ZGQY3TBA,0.18595763081615807
A158U96GCWKBJJ,0.1859549919417422
A1002LJCM20EZ5,0.18588417393696252
A1112TXYGIHJD5,0.1858276295708312
A18Q0P1UAGWOB,0.1857028217670622
A1984RLN1BFP8P,0.18555072402462025
A12WX8TJMLY9P5,0.18539725842752441
A12ITZP88QEW47,0.18526971298120457
A12IRU0BLEV8CQ,0.1850785175650428
A19519RM1DR3O,0.18497551522047107
A12N56U9AJDAZ1,0.18489746877237032
A1AKQMOH85TFGH,0.18483470035639565
A14V72I2TIOA2B,0.1847587092406999
A129U9QD2DWCB8,0.18475821899194544
A14VIGIDVAKOIC,0.18434501618344434
A17IWO4WBAPTKR,0.1842322625015319
A1JCMY70BKGELB,0.1841548905979923
A15NFXI1BH8P4U,0.18411972909649651
A1589GG8N0M9QX,0.18405332423322499
A14OJOXQ1ZT4IJ,0.1839727467121387
A183ORN5HMJYGY,0.18394745994170694
A11WPF6QFPNQVA,0.18369126772261582
A17L5JZ27X8YIU,0.18355510551936513
A15U7ETGD4PE9X,0.18347140596043654
A10Q8NIFOVOHFV,0.18338199051378565
A16EI484TO1FDE,0.18334785072270918
A11HCYEQXDV34F,0.18323452148604533
A15D5QQBSMUZBV,0.1832274131741271
A13XXMK12OQLVQ,0.1831148220236895
A1GEVBJ85DUJ3N,0.18287504103386407
A184QZUGONOR6S,0.18284974895492026
A175Z4A8UR0A71,0.1826584250264419
A15B9ZN7PLJ6P4,0.18264431327244854
A14BMEU77GMKAD,0.18256374846018641
A16P4OR7U882AK,0.18245639704488079
A12HN081GOMLFW,0.18229482733019015
A1103793WN7XEX,0.1820823584803941
A19JDXB5R33C7R,0.181947985151035
A15AKOHDL8JO5I,0.18189190112269576
A11VQRVZGD0C8R,0.18186856457019582
A15NFLC5WFNJRI,0.18183258661130552
A13RFQNX15ZSRH,0.18180931230274244
A1ADCZ1IXEDQ47,0.18174706872775323
A0099735VDZ3HDCAAYKL,0.18170709505421095
A1AIVJYF2FEGVX,0.1815813090294959
A10P0GLBOVFFA4,0.18135855888270064
A18UKXUCZMSKXB,0.18133280490345086
A1J9HXHYZ3DAV5,0.1811019416992918
A1AO09HU679INL,0.18108843960666388
A1B2RSARCCQCTX,0.18099651088453705
A14X298EFGBR7D,0.1809510174511529
A1A84Q8YFJE53Y,0.18087536305653734
A19J745OVAZRG,0.18086682554828676
A1AGAU1F6A6QP0,0.18074158288224562
A12R3IZ8YC021Q,0.18070080326735066
A19JS1XZ2RABS8,0.18053907712030687
A13JK0SJSVFLF,0.1805142727138339
A17P1689UF4NBO,0.18049139314673052
A14SUTO1JKUSBW,0.18049113436553169
A15PIU422N72Y,0.18046967665629207
A18IZPGC25OR0C,0.18035642445260014
A16RSOO3J31KIE,0.18030183834024324
A169VXPK5PSV25,0.18028120051790655
A16TQ480XBE28R,0.18023592405723912
A161AZVXF1ZSCI,0.18021031971069382
A198JDIEGC3H4U,0.18017473195658018
A1AZ6VA0APW6UM,0.18016810552935367
A1A2T6OT2ZCPN4,0.17992459112182288
A191VCAPEKF24F,0.17987421161028003
A16A7SFERPJ13S,0.17976638436415746
A107V06DHJWCBH,0.1796762479817853
A187XCC3BAY5BP,0.17963363267933333
A14QISIU5ZEXXV,0.17955857565618716
A18XHHK1CFEPEX,0.17949875735248344
A1NOYNDPLGLYXB,0.17945533410102293
A131VLRCVTZRMA,0.17930621408875458
A10GYUWNJVVN8P,0.17923596039962666
A13FIU5H2O9HLP,0.17915611491145497
A16DM3OEP4WX8J,0.17906090764102844
A181SU0C427EIA,0.1789608520251225
A18DWHEBCBBG3D,0.17886113875312448
A19FC9GXP3Z05P,0.17881266710409868
A11NOO384U6BTX,0.17863176725582267
A17J68ZY4GW1VD,0.1785528441333181
A18WX3IKTT173Z,0.17854217483012016
A11Q25IM42TK9P,0.1785381320775329
A104GOLIEAZTT2,0.1783665671115198
A19IQGKYZCDKF1,0.17828097255426253
A12XNK3WRXYWTT,0.17812960020478166
A16L8SJ88NWKC2,0.17807173164755502
A15DQK7MICWV4E,0.178043858710955
A15VOD1RUAUNNA,0.1780005990113883
A17K21C69Q4JJ6,0.1779649845437457
A10RCUOBU16YHZ,0.17774512992189706
A15DITNF2MAJE,0.177674737794375
A13PMHWU5DVY0C,0.17761710405797906
A16ZCLC3XQ7ZZF,0.17757865033939632
A1PXO8I6P0JPUA,0.17749717943291513
A152TE99CLIT1F,0.17748015503711714
A12ARXJ6WP4IS0,0.17736002283925192
A10OCPC5GC0YUO,0.17724686679370721
A10C5VJNT77SX6,0.17716952148179463
A1983ES85GQ6LC,0.1771047049517114
A13IGYU7S9CV74,0.17708643682739356
A18O67MA7ACVFK,0.177069747304789
A17UK8F3DYF8YW,0.17690280715099715
A14DUDH4XI44SE,0.1768673196024801
A11EX00XBNSKXT,0.17682273804556542
A103M7E0BSFC83,0.17680742021382786
A16DSXRAN5QK94,0.1767746077050044
A14Q6ZG462OAFD,0.17666451255975296
A14F8VRCIVLY7G,0.17648497047173242
A16IZBKNI3RUFU,0.17640393645732205
A18F9VVN1DHAO6,0.17636535460812897
A10UB3JCG7D7N1,0.1762781447188513
A11DH0MSZF1JDF,0.17625992914517039
A1B3K6F0IF0RAE,0.17624350138659312
A17VX5CU1G1Y7S,0.17614577660990358
A17D0P6WBC9DMJ,0.1759708259028879
A17BSGAOTXYTK8,0.1759008979451325
A14ADG0TTI4XBV,0.1758398328481143
A17APVES3TT17Y,0.1756299078370813
A11Z3F7TXE1D3,0.17559833942762876
A1AXJSK0IPMCQT,0.17541056363984975
A190TSUIRJIFUK,0.17505537767392004
A18U1G67VDF97J,0.17505445199156855
A15V6VUA80D8P0,0.17504066509712962
A19GFB6MYAG7PN,0.1749896744711352
A15J4HA91PE2O5,0.17492819640551438
A1A1WWQXWFPW3N,0.1749147068387518
A10WR0ZWDHWYI4,0.17490410199022507
A16EIA3UQG445T,0.17479977204118577
A10AVEAVBRW2LJ,0.17436316360982299
A1B4ZBWW0IV4P1,0.17435268510359372
A10Z7BS9F8MZHX,0.17420779380439225
A1AKR5KNESVR8W,0.17403498208186496
A16B94FN4722ZY,0.1739572899125766
A13FUIUSVR1315,0.17391938574471352
A15QB83LF2RYS3,0.1738921333151053
A18M9TODF87LKC,0.17383774604211713
A11KFG0ZOT4X4M,0.1738228354410261
A17RGWR0G78L4F,0.17379169903746425
A11NQ4KLKOCX2A,0.1737520180190454
A16UX5P2QN9L8W,0.17367258542757885
A171JR4DE1ULRE,0.173505333010962
A13EMLITBJH6YE,0.1734188527842312
A06660741Q6HOTBUHDB5K,0.17323128889859948
A15VP185ZFC4KB,0.17318389178617233
A186BMHVKTFJUG,0.17304833249709442
A129ODJ5LISTF8,0.17304723781359282
A1AVCO0MBVM6PJ,0.17298708929534734
A136GNP1YHF40,0.17291665506035764
A11SG57521POBX,0.17288707971970765
A14H5757KWELV8,0.1726358148894069
A11EOAFZOKU4OJ,0.1725757132380029
A107T37V4DJW8B,0.17255396549477717
A1AJUFR8KWV2X4,0.17232405543080823
A1223KFA35G8AV,0.17224505159817471
A17LIO7237E3OB,0.17220974753793108
A1AAP40S74NNZU,0.17214653182395404
A19C9XSBTB5ALG,0.17189851239132944
A1ABW39SNGDMNX,0.1718849929048956
A14FSB9QNWMKP1,0.17178066351563226
A15FTP873GRRFG,0.1716840791223292
A18STS1JELTHE4,0.17145480401911864
A18YWXFF8FFGB2,0.17134365195764908
A11S0Q6CHT0OVE,0.17129462142483187
A19SR9DWGI2POC,0.17129459352313883
A12Y2YEYK7VZSW,0.17126084263491004
A14VHFUO921T7W,0.17113698823419596
A1729WFTLGIFU2,0.1711338360681421
A11GNUEYXUPVKL,0.1710861112072421
A13FHNEUDF4VK7,0.1710127296521342
A15QJPLNY3EFQF,0.17099761290986515
A19XLU1E81HSD1,0.1709589584385266
A10H1SLFGYRUIZ,0.17094339733936378
A15RT3KRZGPL07,0.1707957814641481
A12SDNPYLBUOOA,0.17077492826625337
A15FZHZY34D9R4,0.17067106011948904
A13WS8O77FRTHX,0.17064796638529245
A1ABUN2UPB7TBY,0.17060776257099777
A1539C26K9QX29,0.17056635573834977
A180I2K092AH83,0.17049852152778425
A19QHWYQTPLYL3,0.1702580290068567
A10J0362MO0RM3,0.1701981844972436
A10XTHDJER4JUU,0.1701603472188647
A11Q6J2SHKGS1C,0.17010139393426002
A1ABY69G8AI08A,0.17008328959084734
A15ACUAJEJXCS3,0.16996802712704479
A13XQ6FSHGR00N,0.16995709675585213
A12JTP2NCOKRRO,0.16985007903634558
A1AYQGKYG732XT,0.16979380505459954
A16M2ZO7ZUS170,0.16969102412485484
A16QPPKDNNFZ9B,0.16951363832892932
A157T7L0BY7WFZ,0.16949270065224575
A16P78H9K4R5C9,0.1694569931010385
A1822IZLCNM87W,0.16941690120820832
A187DFB663QFME,0.16941272716231556
A1AH8Z376F5QCD,0.1694030853637237
A197SALRM2Y9TF,0.1693957643893813
A10OOQ653VNEQH,0.16936924264258243
A18ZN0UKZMEV6I,0.16931469015569717
A15TG2O7VNXP72,0.16931067163331737
A17H3ZRZKKWQJH,0.16911000360517395
A19HZQBK53Y19C,0.16910948612996604
A19BBSM1Q27ZVP,0.1690551007444166
A12XT4QTTYRT0H,0.1690296507344043
A18Z4NPK5I7UJ5,0.16901483381817894
A17TZW64KMZQ3P,0.16886037944188834
A1A07DA1Z13CTF,0.1688343692598129
A1A8Z5YQ24WBFW,0.16882615664307798
A18YRSWGVSOVOZ,0.16880382728948948
A174JC3LR837QP,0.16875932058800627
A00190263S0ITOM6NWF9F,0.1687527486565828
A11A8M2LSJW7UC,0.16869688126328078
A10LMOKUO57BUJ,0.1686871191379525
A10XLO3AXK6T2X,0.16866960012710366
A17VC44F0ZYJTS,0.16859046738287006
A1PVQC6E8O8E46,0.16858605327061224
A1AZPWPP64IJIA,0.16849874230007117
A164MUV0XN5ZMJ,0.16845208197559638
A107MZZGZEW58W,0.16845129800055567
A118XXSUQRDACZ,0.16839769293932788
A1AR6ZVHOTLVK5,0.16838899859338846
A170QM825KM60W,0.16827176909524366
A10M8UAORCUN4S,0.16826034930335879
A15RA828CPGXHN,0.1681194745658105
A1AOCU94CWU5GF,0.16807394256862807
A10Y058K7B96C6,0.16802000669094994
A1AMO4S4I575LQ,0.16797666928886962
A18126300POFJV,0.16792006321639083
A142MIKLGOAAYN,0.16774892578900186
A13F8N5JPLPGKS,0.1676883084893268
A11HOEJXN58FV9,0.16763538229620575
A16PM11CURP9US,0.1676088048600589
A13SPPHQ4LWP4F,0.1675786700723947
A11MSJ7EGNG6HB,0.16750203775252537
A11VPI6WLMQ2ZQ,0.16748322735186144
A11VSNY68E2N6Z,0.16748132162027715
A14Y0D60QO1J6E,0.16744116998233058
A13FHBN65SMTDK,0.16743167679577278
A12MBHKPKR9JKG,0.1674022080983926
A11KOY4E1RJZ8S,0.16729014162698258
A15SFMILCCEIF8,0.1671119107212782
A1ASIHAN5KAEBN,0.1670793881556949
A1ATOR8BMLN5LW,0.16707547226039385
A19RMQ7Z9LYITW,0.16705868840306223
A198CNVDH3VDUA,0.16699887013552348
A139RI7ETGFD32,0.1668708918619318
A119ZH3D2L7G2T,0.16668905274782742
A14361IMHJQWXA,0.16638524227186555
A1AJ8T3P7QX8HV,0.16636723500480696
A1JQSUE68J2RRY,0.1663415074800259
A1AUE61RK2L2Q9,0.1662675281259646
A18SOEWL2WM1LA,0.16623735199997258
A18Z5UC85K58AB,0.1660958380002902
A12HEJVBX6OHAV,0.16607291163757748
A152N23OZGWVQE,0.16603874523823986
A18ORHWG7AOSSQ,0.1659638201295699
A104VHIMHTA3V9,0.16592983730285032
A1B7VEZ8TXEP9U,0.16589751147893728
A1B7WUL1H58IET,0.16587718894484557
